name confidence threshold0 threshold1 threshold2
183206.jpg 29.381 62.327 69.101 73.975
183207.jpg 31.467 62.327 69.101 73.975
183208.jpg 25.421 62.327 69.101 73.975
183209.jpg 55.992 62.327 69.101 73.975
183210.jpg 32.332 62.327 69.101 73.975
183211.jpg 25.348 62.327 69.101 73.975
183212.jpg 17.312 62.327 69.101 73.975
183213.jpg 42.396 62.327 69.101 73.975
183214.jpg 42.703 62.327 69.101 73.975
183215.jpg 43.014 62.327 69.101 73.975
183216.jpg 70.068 62.327 69.101 73.975
183217.jpg 38.825 62.327 69.101 73.975
183218.jpg 45.26 62.327 69.101 73.975
183219.jpg 48.636 62.327 69.101 73.975
183220.jpg 40.733 62.327 69.101 73.975
183221.jpg 43.932 62.327 69.101 73.975
183222.jpg 47.449 62.327 69.101 73.975
183223.jpg 50.027 62.327 69.101 73.975
183224.jpg 31.336 62.327 69.101 73.975
183225.jpg 41.875 62.327 69.101 73.975
183226.jpg 47.042 62.327 69.101 73.975
183227.jpg 59.268 62.327 69.101 73.975
183228.jpg 68.553 62.327 69.101 73.975
183229.jpg 61.704 62.327 69.101 73.975
183230.jpg 34.572 62.327 69.101 73.975
183231.jpg 52.747 62.327 69.101 73.975
183232.jpg 69.894 62.327 69.101 73.975
183233.jpg 69.569 62.327 69.101 73.975
183234.jpg 55.098 62.327 69.101 73.975
183235.jpg 61.577 62.327 69.101 73.975
183236.jpg 58.489 62.327 69.101 73.975
183237.jpg 31.185 62.327 69.101 73.975
183238.jpg 38.106 62.327 69.101 73.975
183239.jpg 43.353 62.327 69.101 73.975
183240.jpg 48.67 62.327 69.101 73.975
183241.jpg 45.79 62.327 69.101 73.975
183242.jpg 23.231 62.327 69.101 73.975
183243.jpg 50.694 62.327 69.101 73.975
183244.jpg 62.902 62.327 69.101 73.975
183245.jpg 56.703 62.327 69.101 73.975
