name confidence threshold0 threshold1 threshold2
182849.jpg 68.662 62.327 69.101 73.975
182850.jpg 66.681 62.327 69.101 73.975
182851.jpg 59.377 62.327 69.101 73.975
182852.jpg 68.652 62.327 69.101 73.975
182853.jpg 66.942 62.327 69.101 73.975
182854.jpg 55.708 62.327 69.101 73.975
182855.jpg 59.247 62.327 69.101 73.975
182856.jpg 49.698 62.327 69.101 73.975
182857.jpg 59.712 62.327 69.101 73.975
182858.jpg 61.745 62.327 69.101 73.975
182859.jpg 59.634 62.327 69.101 73.975
182860.jpg 49.061 62.327 69.101 73.975
182861.jpg 71.161 62.327 69.101 73.975
182862.jpg 62.637 62.327 69.101 73.975
182863.jpg 72.535 62.327 69.101 73.975
182864.jpg 62.522 62.327 69.101 73.975
182865.jpg 47.127 62.327 69.101 73.975
182866.jpg 55.249 62.327 69.101 73.975
182867.jpg 69.464 62.327 69.101 73.975
182868.jpg 68.853 62.327 69.101 73.975
182869.jpg 74.92 62.327 69.101 73.975
182870.jpg 56.324 62.327 69.101 73.975
182871.jpg 61.001 62.327 69.101 73.975
182872.jpg 73.229 62.327 69.101 73.975
182873.jpg 52.161 62.327 69.101 73.975
182874.jpg 72.53 62.327 69.101 73.975
182875.jpg 67.02 62.327 69.101 73.975
182876.jpg 35.09 62.327 69.101 73.975
182877.jpg 66.483 62.327 69.101 73.975
182878.jpg 75.164 62.327 69.101 73.975
182879.jpg 72.775 62.327 69.101 73.975
182880.jpg 63.692 62.327 69.101 73.975
182881.jpg 51.555 62.327 69.101 73.975
182882.jpg 69.769 62.327 69.101 73.975
182883.jpg 52.871 62.327 69.101 73.975
182884.jpg 68.063 62.327 69.101 73.975
182885.jpg 57.236 62.327 69.101 73.975
182886.jpg 43.65 62.327 69.101 73.975
182887.jpg 54.388 62.327 69.101 73.975
182888.jpg 71.358 62.327 69.101 73.975
182889.jpg 63.32 62.327 69.101 73.975
182890.jpg 58.187 62.327 69.101 73.975
182891.jpg 54.871 62.327 69.101 73.975
182892.jpg 58.263 62.327 69.101 73.975
182893.jpg 33.101 62.327 69.101 73.975
182894.jpg 60.894 62.327 69.101 73.975
182895.jpg 49.15 62.327 69.101 73.975
182896.jpg 68.671 62.327 69.101 73.975
182897.jpg 59.575 62.327 69.101 73.975
182898.jpg 54.984 62.327 69.101 73.975
182899.jpg 43.024 62.327 69.101 73.975
182900.jpg 59.424 62.327 69.101 73.975
182901.jpg 54.709 62.327 69.101 73.975
182902.jpg 61.078 62.327 69.101 73.975
182903.jpg 62.796 62.327 69.101 73.975
182904.jpg 49.55 62.327 69.101 73.975
182905.jpg 53.242 62.327 69.101 73.975
182906.jpg 72.588 62.327 69.101 73.975
182907.jpg 80.415 62.327 69.101 73.975
182908.jpg 47.838 62.327 69.101 73.975
182909.jpg 70.032 62.327 69.101 73.975
182910.jpg 57.864 62.327 69.101 73.975
182911.jpg 67.855 62.327 69.101 73.975
182912.jpg 48.243 62.327 69.101 73.975
182913.jpg 60.034 62.327 69.101 73.975
182914.jpg 44.596 62.327 69.101 73.975
182915.jpg -2 -99 -99 -99
182916.jpg 68.202 62.327 69.101 73.975
182917.jpg 33.122 62.327 69.101 73.975
182918.jpg 63.752 62.327 69.101 73.975
182919.jpg 57.556 62.327 69.101 73.975
182920.jpg 40.567 62.327 69.101 73.975
182921.jpg 66.895 62.327 69.101 73.975
182922.jpg 54.745 62.327 69.101 73.975
182923.jpg 61.947 62.327 69.101 73.975
182924.jpg 60.415 62.327 69.101 73.975
182925.jpg 61.242 62.327 69.101 73.975
182926.jpg 64.238 62.327 69.101 73.975
182927.jpg 64.68 62.327 69.101 73.975
182928.jpg 73.758 62.327 69.101 73.975
182929.jpg 56.556 62.327 69.101 73.975
182930.jpg 81.665 62.327 69.101 73.975
182931.jpg 53.919 62.327 69.101 73.975
182932.jpg 63.035 62.327 69.101 73.975
182933.jpg 67.865 62.327 69.101 73.975
182934.jpg 66.578 62.327 69.101 73.975
182935.jpg 68.763 62.327 69.101 73.975
182936.jpg 51.853 62.327 69.101 73.975
182937.jpg 51.704 62.327 69.101 73.975
182938.jpg 66.532 62.327 69.101 73.975
182939.jpg 32.689 62.327 69.101 73.975
182940.jpg 59.597 62.327 69.101 73.975
182941.jpg 75.169 62.327 69.101 73.975
182942.jpg 67.122 62.327 69.101 73.975
182943.jpg 58.22 62.327 69.101 73.975
182944.jpg 73.704 62.327 69.101 73.975
182945.jpg 51.356 62.327 69.101 73.975
182946.jpg 63.194 62.327 69.101 73.975
182947.jpg 54.93 62.327 69.101 73.975
182948.jpg 48.347 62.327 69.101 73.975
182949.jpg 48.723 62.327 69.101 73.975
182950.jpg 76.935 62.327 69.101 73.975
182951.jpg 62.348 62.327 69.101 73.975
182952.jpg 64.455 62.327 69.101 73.975
182953.jpg 77.68 62.327 69.101 73.975
182954.jpg 56.014 62.327 69.101 73.975
182955.jpg 61.777 62.327 69.101 73.975
182956.jpg 61.667 62.327 69.101 73.975
182957.jpg -2 -99 -99 -99
182958.jpg 57.902 62.327 69.101 73.975
182959.jpg 48.621 62.327 69.101 73.975
182960.jpg 69.424 62.327 69.101 73.975
182961.jpg 57.205 62.327 69.101 73.975
182962.jpg -2 -99 -99 -99
182963.jpg 67.854 62.327 69.101 73.975
182964.jpg 54.796 62.327 69.101 73.975
182965.jpg 49.955 62.327 69.101 73.975
182966.jpg 70.58 62.327 69.101 73.975
182967.jpg 53.206 62.327 69.101 73.975
182968.jpg 50.284 62.327 69.101 73.975
182969.jpg 60.337 62.327 69.101 73.975
182970.jpg 72.425 62.327 69.101 73.975
182971.jpg 58.36 62.327 69.101 73.975
182972.jpg 64.623 62.327 69.101 73.975
182973.jpg -2 -99 -99 -99
182974.jpg 49.344 62.327 69.101 73.975
182975.jpg 63.134 62.327 69.101 73.975
182976.jpg 64.683 62.327 69.101 73.975
182977.jpg 44.965 62.327 69.101 73.975
182978.jpg 52.24 62.327 69.101 73.975
182979.jpg -2 -99 -99 -99
182980.jpg 57.645 62.327 69.101 73.975
182981.jpg 65.114 62.327 69.101 73.975
182982.jpg 68.66 62.327 69.101 73.975
182983.jpg 53.026 62.327 69.101 73.975
182984.jpg 72.319 62.327 69.101 73.975
182985.jpg 41.762 62.327 69.101 73.975
182986.jpg 48.293 62.327 69.101 73.975
182987.jpg 64.975 62.327 69.101 73.975
182988.jpg 45.706 62.327 69.101 73.975
182989.jpg 53.166 62.327 69.101 73.975
182990.jpg 51.992 62.327 69.101 73.975
182991.jpg 61.202 62.327 69.101 73.975
182992.jpg 54.642 62.327 69.101 73.975
182993.jpg 58.523 62.327 69.101 73.975
182994.jpg 45.488 62.327 69.101 73.975
182995.jpg 45.745 62.327 69.101 73.975
182996.jpg 63.627 62.327 69.101 73.975
182997.jpg 66.097 62.327 69.101 73.975
182998.jpg 70.292 62.327 69.101 73.975
182999.jpg 53.188 62.327 69.101 73.975
183000.jpg 51.585 62.327 69.101 73.975
183001.jpg 54.048 62.327 69.101 73.975
183002.jpg 66.481 62.327 69.101 73.975
183003.jpg 56.405 62.327 69.101 73.975
183004.jpg 57.207 62.327 69.101 73.975
183005.jpg 60.458 62.327 69.101 73.975
183006.jpg 61.474 62.327 69.101 73.975
183007.jpg 56.974 62.327 69.101 73.975
183008.jpg 66.472 62.327 69.101 73.975
183009.jpg 62.009 62.327 69.101 73.975
183010.jpg 47.662 62.327 69.101 73.975
183011.jpg 60.858 62.327 69.101 73.975
183012.jpg 63.37 62.327 69.101 73.975
183013.jpg 45.852 62.327 69.101 73.975
183014.jpg 53.161 62.327 69.101 73.975
183015.jpg 50.871 62.327 69.101 73.975
183016.jpg 64.825 62.327 69.101 73.975
183017.jpg 61.535 62.327 69.101 73.975
183018.jpg 70.536 62.327 69.101 73.975
183019.jpg 82.049 62.327 69.101 73.975
183020.jpg 55.619 62.327 69.101 73.975
183021.jpg 51.715 62.327 69.101 73.975
183022.jpg 69.346 62.327 69.101 73.975
183023.jpg 60.997 62.327 69.101 73.975
183024.jpg 55.708 62.327 69.101 73.975
183025.jpg 52.026 62.327 69.101 73.975
183026.jpg 65.385 62.327 69.101 73.975
183027.jpg 81.116 62.327 69.101 73.975
183028.jpg 65.17 62.327 69.101 73.975
183029.jpg 65.211 62.327 69.101 73.975
183030.jpg 38.746 62.327 69.101 73.975
183031.jpg 44.574 62.327 69.101 73.975
183032.jpg 56.082 62.327 69.101 73.975
183033.jpg 68.45 62.327 69.101 73.975
183034.jpg 67.159 62.327 69.101 73.975
183035.jpg 66.794 62.327 69.101 73.975
183036.jpg 52.673 62.327 69.101 73.975
183037.jpg 52.763 62.327 69.101 73.975
183038.jpg 57.615 62.327 69.101 73.975
183039.jpg 58.384 62.327 69.101 73.975
183040.jpg 69.803 62.327 69.101 73.975
183041.jpg 57.406 62.327 69.101 73.975
183042.jpg 66.268 62.327 69.101 73.975
183043.jpg 55.89 62.327 69.101 73.975
183044.jpg 54.905 62.327 69.101 73.975
183045.jpg 71.786 62.327 69.101 73.975
183046.jpg 56.845 62.327 69.101 73.975
183047.jpg 65.953 62.327 69.101 73.975
183048.jpg 57.941 62.327 69.101 73.975
183049.jpg 53.862 62.327 69.101 73.975
183050.jpg 59.588 62.327 69.101 73.975
183051.jpg 56.383 62.327 69.101 73.975
183052.jpg 57.553 62.327 69.101 73.975
183053.jpg 49.521 62.327 69.101 73.975
183054.jpg 57.561 62.327 69.101 73.975
183055.jpg 60.692 62.327 69.101 73.975
183056.jpg 55.451 62.327 69.101 73.975
183057.jpg 58.896 62.327 69.101 73.975
183058.jpg 45.095 62.327 69.101 73.975
183059.jpg 46.211 62.327 69.101 73.975
183060.jpg 64.379 62.327 69.101 73.975
183061.jpg 59.278 62.327 69.101 73.975
183062.jpg 52.396 62.327 69.101 73.975
183063.jpg 70.58 62.327 69.101 73.975
183064.jpg 66.876 62.327 69.101 73.975
183065.jpg 73.419 62.327 69.101 73.975
183066.jpg 69.439 62.327 69.101 73.975
183067.jpg 66.315 62.327 69.101 73.975
183068.jpg 70.778 62.327 69.101 73.975
183069.jpg 70.782 62.327 69.101 73.975
183070.jpg 82.93 62.327 69.101 73.975
183071.jpg 65.068 62.327 69.101 73.975
183072.jpg 68.495 62.327 69.101 73.975
183073.jpg 53.199 62.327 69.101 73.975
183074.jpg 33.939 62.327 69.101 73.975
183075.jpg 55.106 62.327 69.101 73.975
183076.jpg 21.98 62.327 69.101 73.975
183077.jpg 67.664 62.327 69.101 73.975
183078.jpg 48.04 62.327 69.101 73.975
183079.jpg 53.643 62.327 69.101 73.975
183080.jpg 49.767 62.327 69.101 73.975
183081.jpg 50.805 62.327 69.101 73.975
183082.jpg 73.294 62.327 69.101 73.975
183083.jpg 63.317 62.327 69.101 73.975
183084.jpg 69.909 62.327 69.101 73.975
183085.jpg 76.417 62.327 69.101 73.975
183086.jpg 55.818 62.327 69.101 73.975
183087.jpg 69.878 62.327 69.101 73.975
183088.jpg 62.91 62.327 69.101 73.975
183089.jpg 62.654 62.327 69.101 73.975
183090.jpg 62.946 62.327 69.101 73.975
183091.jpg 41.464 62.327 69.101 73.975
183092.jpg 68.949 62.327 69.101 73.975
183093.jpg 70.334 62.327 69.101 73.975
183094.jpg 64.778 62.327 69.101 73.975
183095.jpg 71.422 62.327 69.101 73.975
183096.jpg 72.407 62.327 69.101 73.975
183097.jpg 48.075 62.327 69.101 73.975
183098.jpg 51.657 62.327 69.101 73.975
183099.jpg 59.548 62.327 69.101 73.975
183100.jpg 66.651 62.327 69.101 73.975
183101.jpg 56.758 62.327 69.101 73.975
183102.jpg 51.917 62.327 69.101 73.975
183103.jpg 60.422 62.327 69.101 73.975
183104.jpg 67.633 62.327 69.101 73.975
183105.jpg 68.063 62.327 69.101 73.975
183106.jpg 59.683 62.327 69.101 73.975
183107.jpg 53.997 62.327 69.101 73.975
183108.jpg 55.23 62.327 69.101 73.975
183109.jpg 58.327 62.327 69.101 73.975
183110.jpg 69.771 62.327 69.101 73.975
183111.jpg 62.895 62.327 69.101 73.975
183112.jpg 67.048 62.327 69.101 73.975
183113.jpg 48.693 62.327 69.101 73.975
183114.jpg 56.465 62.327 69.101 73.975
183115.jpg 61.136 62.327 69.101 73.975
183116.jpg 50.27 62.327 69.101 73.975
183117.jpg 62.768 62.327 69.101 73.975
183118.jpg 79.48 62.327 69.101 73.975
183119.jpg 55.41 62.327 69.101 73.975
183120.jpg 64.279 62.327 69.101 73.975
183121.jpg 63.709 62.327 69.101 73.975
183122.jpg 68.837 62.327 69.101 73.975
183123.jpg 57.724 62.327 69.101 73.975
183124.jpg 66.998 62.327 69.101 73.975
183125.jpg 54.979 62.327 69.101 73.975
183126.jpg 59.457 62.327 69.101 73.975
183127.jpg 54.477 62.327 69.101 73.975
183128.jpg 71.793 62.327 69.101 73.975
183129.jpg 50.614 62.327 69.101 73.975
183130.jpg 40.078 62.327 69.101 73.975
183131.jpg 71.903 62.327 69.101 73.975
183132.jpg 68.425 62.327 69.101 73.975
183133.jpg 76.58 62.327 69.101 73.975
183134.jpg 52.449 62.327 69.101 73.975
183135.jpg 59.799 62.327 69.101 73.975
183136.jpg 49.992 62.327 69.101 73.975
183137.jpg 66.939 62.327 69.101 73.975
183138.jpg 72.758 62.327 69.101 73.975
183139.jpg 52.573 62.327 69.101 73.975
183140.jpg 71.992 62.327 69.101 73.975
183141.jpg 72.407 62.327 69.101 73.975
183142.jpg 59.368 62.327 69.101 73.975
183143.jpg 61.314 62.327 69.101 73.975
183144.jpg 69.481 62.327 69.101 73.975
183145.jpg 41.174 62.327 69.101 73.975
183146.jpg 55.813 62.327 69.101 73.975
183147.jpg 51.386 62.327 69.101 73.975
183148.jpg 64.542 62.327 69.101 73.975
183149.jpg 49.992 62.327 69.101 73.975
183150.jpg 61.477 62.327 69.101 73.975
183151.jpg 64.919 62.327 69.101 73.975
183152.jpg 48.292 62.327 69.101 73.975
183153.jpg 70.975 62.327 69.101 73.975
183154.jpg 51.281 62.327 69.101 73.975
183155.jpg 56.16 62.327 69.101 73.975
183156.jpg 64.89 62.327 69.101 73.975
183157.jpg 72.873 62.327 69.101 73.975
183158.jpg 61.078 62.327 69.101 73.975
183159.jpg -2 -99 -99 -99
183160.jpg 79.377 62.327 69.101 73.975
183161.jpg 72.528 62.327 69.101 73.975
183162.jpg 56.772 62.327 69.101 73.975
183163.jpg 40.425 62.327 69.101 73.975
183164.jpg 61.141 62.327 69.101 73.975
183165.jpg 58.623 62.327 69.101 73.975
183166.jpg 53.56 62.327 69.101 73.975
183167.jpg 49.661 62.327 69.101 73.975
183168.jpg 72.431 62.327 69.101 73.975
183169.jpg 47.352 62.327 69.101 73.975
183170.jpg 53.35 62.327 69.101 73.975
183171.jpg 66.483 62.327 69.101 73.975
183172.jpg 61.01 62.327 69.101 73.975
183173.jpg 75.769 62.327 69.101 73.975
183174.jpg 52.147 62.327 69.101 73.975
183175.jpg 71.77 62.327 69.101 73.975
183176.jpg -2 -99 -99 -99
183177.jpg 65.919 62.327 69.101 73.975
183178.jpg 47.885 62.327 69.101 73.975
183179.jpg 47.147 62.327 69.101 73.975
183180.jpg 68.142 62.327 69.101 73.975
183181.jpg 80.563 62.327 69.101 73.975
183182.jpg 70.033 62.327 69.101 73.975
183183.jpg 58.899 62.327 69.101 73.975
183184.jpg 57.996 62.327 69.101 73.975
183185.jpg 74.009 62.327 69.101 73.975
183186.jpg 54.318 62.327 69.101 73.975
183187.jpg 67.163 62.327 69.101 73.975
183188.jpg 56.498 62.327 69.101 73.975
183189.jpg 56.076 62.327 69.101 73.975
183190.jpg 69.515 62.327 69.101 73.975
183191.jpg 62.322 62.327 69.101 73.975
183192.jpg 52.557 62.327 69.101 73.975
183193.jpg 70.192 62.327 69.101 73.975
183194.jpg 59.484 62.327 69.101 73.975
183195.jpg 37.317 62.327 69.101 73.975
183196.jpg 54.334 62.327 69.101 73.975
183197.jpg 62.047 62.327 69.101 73.975
183198.jpg 73.106 62.327 69.101 73.975
183199.jpg 71.06 62.327 69.101 73.975
183200.jpg 44.599 62.327 69.101 73.975
183201.jpg 61.298 62.327 69.101 73.975
183202.jpg 56.873 62.327 69.101 73.975
183203.jpg 68.123 62.327 69.101 73.975
183204.jpg 65.041 62.327 69.101 73.975
183205.jpg 42.436 62.327 69.101 73.975
183206.jpg 55.598 62.327 69.101 73.975
183207.jpg 32.837 62.327 69.101 73.975
183208.jpg 45.65 62.327 69.101 73.975
183209.jpg 63.319 62.327 69.101 73.975
183210.jpg 78.148 62.327 69.101 73.975
183211.jpg 38.699 62.327 69.101 73.975
183212.jpg 50.7 62.327 69.101 73.975
183213.jpg 45.317 62.327 69.101 73.975
183214.jpg 59.588 62.327 69.101 73.975
183215.jpg 62.606 62.327 69.101 73.975
183216.jpg 74.737 62.327 69.101 73.975
183217.jpg 60.15 62.327 69.101 73.975
183218.jpg 66.577 62.327 69.101 73.975
183219.jpg 55.864 62.327 69.101 73.975
183220.jpg 66.753 62.327 69.101 73.975
183221.jpg 75.629 62.327 69.101 73.975
183222.jpg 62.006 62.327 69.101 73.975
183223.jpg 65.871 62.327 69.101 73.975
183224.jpg 55.768 62.327 69.101 73.975
183225.jpg 60.577 62.327 69.101 73.975
183226.jpg 63.541 62.327 69.101 73.975
183227.jpg 49.308 62.327 69.101 73.975
183228.jpg -2 -99 -99 -99
183229.jpg 74.896 62.327 69.101 73.975
183230.jpg 54.186 62.327 69.101 73.975
183231.jpg 49.004 62.327 69.101 73.975
183232.jpg 55.109 62.327 69.101 73.975
183233.jpg 73.177 62.327 69.101 73.975
183234.jpg 64.52 62.327 69.101 73.975
183235.jpg 70.808 62.327 69.101 73.975
183236.jpg 56.129 62.327 69.101 73.975
183237.jpg -2 -99 -99 -99
183238.jpg 56.591 62.327 69.101 73.975
183239.jpg 49.387 62.327 69.101 73.975
183240.jpg 83.83 62.327 69.101 73.975
183241.jpg 42.816 62.327 69.101 73.975
183242.jpg 43.182 62.327 69.101 73.975
183243.jpg 50.266 62.327 69.101 73.975
183244.jpg 53.131 62.327 69.101 73.975
183245.jpg 52.804 62.327 69.101 73.975
183246.jpg 48.747 62.327 69.101 73.975
